snapshot_date,sector,slug,metric,value,n_companies,status,source_file,archived_at
2025-10-10,Medtech & Life Science Tools,medical_services,pe,30.1126,7,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,ps,5.3523,7,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,pb,4.5631,7,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,ev_ebitda,23.25565,4,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.029363,7,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,net_margin,0.1365,7,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,gross_margin,0.6744,4,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0585,7,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-10-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.1881,7,ok,fyn_medical_services_current_20251010_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,pe,32.9237,7,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,ps,4.993,7,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,pb,4.2962,7,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,ev_ebitda,22.3575,4,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.03,7,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,net_margin,0.1439,7,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,gross_margin,0.67395,4,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0637,7,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-11-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.1881,7,ok,fyn_medical_services_current_20251110_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,pe,32.7786,7,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,ps,4.9292,7,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,pb,4.2257,7,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,ev_ebitda,22.8147,4,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.030103,7,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,net_margin,0.1439,7,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,gross_margin,0.67395,4,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0637,7,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2025-12-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.1108,7,ok,fyn_medical_services_current_20251210_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,pe,35.3521,7,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,ps,5.3162,7,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,pb,4.5574,7,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,ev_ebitda,23.0983,4,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.028978,7,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,net_margin,0.1439,7,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,gross_margin,0.67395,4,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0637,7,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-01-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.1108,7,ok,fyn_medical_services_current_20260110_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,pe,37.2158,7,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,ps,4.6371,7,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,pb,3.9752,7,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,ev_ebitda,21.6884,4,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.034741,7,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,net_margin,0.1439,7,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,gross_margin,0.67205,4,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0637,7,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-02-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.1108,7,ok,fyn_medical_services_current_20260210_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,pe,29.4453,7,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,ps,4.3336,7,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,pb,3.685,7,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,ev_ebitda,19.1404,4,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.035237,7,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,net_margin,0.1441,7,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,gross_margin,0.66595,4,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0688,7,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-03-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.0823,7,ok,fyn_medical_services_current_20260310_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,pe,30.1019,7,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,ps,4.1363,7,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,pb,3.4508,7,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,ev_ebitda,17.73465,4,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.039766,7,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,net_margin,0.1441,7,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,gross_margin,0.66595,4,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0688,7,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-04-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.0823,7,ok,fyn_medical_services_current_20260410_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,pe,25.1717,7,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,ps,3.8234,7,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,pb,3.0993,7,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,ev_ebitda,15.477,4,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.043351,7,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,net_margin,0.1391,7,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,gross_margin,0.6693,4,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0688,7,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-05-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.0823,7,ok,fyn_medical_services_current_20260510_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,pe,25.1506,7,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,ps,3.4119,7,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,pb,3.1427,7,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,ev_ebitda,14.7903,4,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,fcf_yield,0.044757,7,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,net_margin,0.1391,7,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,gross_margin,0.6693,4,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0843,7,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.0532,7,ok,fyn_medical_services_current_20260620_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,pe,28.5307,7,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,ps,3.6249,7,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,pb,3.1426,7,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,ev_ebitda,14.5997,4,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.045095,7,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,net_margin,0.1391,7,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,gross_margin,0.6693,4,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.0843,7,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.0532,7,ok,fyn_medical_services_current_20260710_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,pe,31.00635,6,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,ps,4.13415,6,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,pb,3.58195,6,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,ev_ebitda,14.85845,4,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.041429,6,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,net_margin,0.1475,6,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,gross_margin,0.67365,4,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.08455,6,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.132,6,ok,fyn_medical_services_current_20260810_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,pe,29.8537,6,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,ps,3.56515,6,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,pb,3.3817,6,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,ev_ebitda,13.7991,4,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,fcf_yield,0.048862,6,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,net_margin,0.1475,6,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,gross_margin,0.67365,4,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.09125,6,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.2408,6,ok,fyn_medical_services_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,pe,29.8537,6,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,ps,3.56515,6,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,pb,3.3817,6,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,ev_ebitda,13.7991,4,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,fcf_yield,0.048862,6,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,net_margin,0.1475,6,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,gross_margin,0.67365,4,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,revenue_growth_yoy,0.09125,6,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Medtech & Life Science Tools,medical_services,earnings_growth_yoy,0.2408,6,ok,fyn_medical_services_current_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,pe,20.7077,2,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,ps,3.6803,3,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,pb,3.389,3,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,ev_ebitda,10.802,2,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,fcf_yield,0.025397,3,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,net_margin,0.1818,5,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,gross_margin,0.26685,2,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,revenue_growth_yoy,0.1804,4,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Mining,mining,earnings_growth_yoy,0.3304,5,ok,fyn_mining_current_20240810_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,pe,24.5237,2,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,ps,4.1192,3,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,pb,4.09,3,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,ev_ebitda,12.6765,2,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,fcf_yield,0.021045,3,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,net_margin,0.1818,5,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,gross_margin,0.25545,2,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,revenue_growth_yoy,0.0793,4,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Mining,mining,earnings_growth_yoy,0.3304,5,ok,fyn_mining_current_20241010_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,pe,19.791,2,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,ps,2.7806,3,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,pb,3.4941,3,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,ev_ebitda,10.4875,2,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,fcf_yield,0.031723,3,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,net_margin,0.1868,5,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,gross_margin,0.2549,2,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,revenue_growth_yoy,0.08665,4,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Mining,mining,earnings_growth_yoy,0.2591,5,ok,fyn_mining_current_20241210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,pe,18.4373,2,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,ps,3.1137,3,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,pb,3.1493,3,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,ev_ebitda,9.8122,2,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,fcf_yield,0.033515,3,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,net_margin,0.1868,5,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,gross_margin,0.25435,2,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,revenue_growth_yoy,0.09115,4,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Mining,mining,earnings_growth_yoy,0.2591,5,ok,fyn_mining_current_20250210_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,pe,17.1453,3,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,ps,3.0726,3,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,pb,2.5626,3,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,ev_ebitda,8.0745,2,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,fcf_yield,0.052094,3,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,net_margin,0.1792,5,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,gross_margin,0.25435,2,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,revenue_growth_yoy,0.132,4,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Mining,mining,earnings_growth_yoy,0.1728,5,ok,fyn_mining_current_20250410_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,pe,15.0356,3,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,ps,2.9742,3,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,pb,3.4257,3,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,ev_ebitda,9.701,2,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,fcf_yield,0.043128,3,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,net_margin,0.2577,5,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,gross_margin,0.25435,2,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,revenue_growth_yoy,0.15005,4,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Mining,mining,earnings_growth_yoy,0.043,5,ok,fyn_mining_current_20250610_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,pe,16.8246,3,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,ps,3.3827,3,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,pb,3.8333,3,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,ev_ebitda,10.3912,2,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,fcf_yield,0.041171,3,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,net_margin,0.2577,5,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,gross_margin,0.25435,2,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,revenue_growth_yoy,0.15005,4,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Mining,mining,earnings_growth_yoy,0.043,5,ok,fyn_mining_current_20250710_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,pe,13.9902,3,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,ps,3.6811,3,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,pb,3.3016,3,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,ev_ebitda,9.7293,2,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,fcf_yield,0.043024,3,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,net_margin,0.3047,5,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,gross_margin,0.25435,2,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,revenue_growth_yoy,0.09895,4,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Mining,mining,earnings_growth_yoy,-0.0263,5,ok,fyn_mining_current_20250810_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,pe,32.0818,3,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,ps,4.4381,3,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,pb,5.0619,3,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,ev_ebitda,14.55505,2,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,fcf_yield,0.026829,3,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,net_margin,0.3043,5,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,gross_margin,0.2067,2,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,revenue_growth_yoy,0.24315,4,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Mining,mining,earnings_growth_yoy,0.6682,5,ok,fyn_mining_current_20260620_summary.csv,2026-09-12T12:06:22
2026-07-10,Mining,mining,pe,29.2383,3,ok,fyn_mining_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Mining,mining,ps,4.0746,3,ok,fyn_mining_current_20260710_summary.csv,2026-09-12T12:06:22
