symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
NFLX,0001065280,current,2024-06-30,USD,63.394,2024-08-09,429164615,2024-06-30,7094775000.0,36304243000.0,,8647874000.0,345688000.0,7158698000.0,339562000.0,22112693000,,6624939000,27206461603.0,20581522603.0,8993562000.0,6819136000.0,3.8347,0.7494,1.2304,2.2885,0.250644,0.1954,,0.13,0.6708,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,ok,
DIS,0001744489,current,2024-06-29,USD,86.21,2024-08-09,1813587380,2024-07-31,4776000000.0,90028000000.0,,14922000000.0,5114000000.0,13255000000.0,5297000000.0,100622000000,46431000000,5954000000,156349368030.0,196826368030.0,20036000000.0,7958000000.0,32.7365,1.7367,1.5538,9.8236,0.050899,0.0531,,0.0253,1.1208,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,ok,
CMCSA,0001166691,current,2024-06-30,USD,36.6855,2024-08-09,3956000000,2024-06-30,15092000000.0,121114000000.0,,23404000000.0,14112000000.0,26647000000.0,11969000000.0,83219000000,97107000000,6065000000,145127838000.0,236169838000.0,37516000000.0,14678000000.0,9.6162,1.1983,1.7439,6.2952,0.101138,0.1246,,0.0042,1.3193,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,ok,
VZ,0000732712,current,2024-06-30,USD,40.75,2024-08-09,4209519996,2024-06-30,11252000000.0,134243000000.0,,23412000000.0,17875000000.0,36024000000.0,,97539000000,126022000000,2432000000,171537939837.0,295127939837.0,41287000000.0,,15.2451,1.2778,1.7587,7.1482,,0.0838,,-0.0056,-0.4651,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,ok,
T,0000732717,current,2024-06-30,USD,19.49,2024-08-09,7170243877,2024-07-18,12725000000.0,122197000000.0,,22660000000.0,19590000000.0,38354000000.0,17366000000.0,119347000000,125355000000,3093000000,139748053163.0,262010053163.0,42250000000.0,20988000000.0,10.9822,1.1436,1.1709,6.2014,0.150185,0.1041,,0.0062,-2.4503,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,ok,
TMUS,0001283699,current,2024-06-30,USD,194.2,2024-08-09,1166784033,2024-07-26,9455000000.0,79096000000.0,,15704000000.0,13124000000.0,20758000000.0,8678000000.0,62636000000,75018000000,6417000000,226589459209.0,295190459209.0,28828000000.0,12080000000.0,23.965,2.8647,3.6176,10.2397,0.053312,0.1195,,0.0066,0.5384,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,ok,
SPOT,0001639920,current,,EUR,339.9,2024-08-09,197143389,2023-12-31,,,,,,,,2523000000,,3114000000,67009037921.0,63895037921.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); price-based ratios suppressed: SEC entityType=other (foreign/ADR entity not in US-only price basket)
CHTR,0001091667,current,2024-06-30,USD,364.41,2024-08-09,145742397,2024-06-30,4824000000.0,54659000000.0,,12787000000.0,8678000000.0,14864000000.0,11461000000.0,12879000000,96692000000,602000000,53109986891.0,149199986891.0,21465000000.0,3403000000.0,11.0095,0.9717,4.1238,6.9508,0.064075,0.0883,,0.0023,0.0077,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-08-10,ok,
BASKET_AVG,,current,2024-08-10,USD,,,,,,,,,,,,,,,,,,,11.0095,1.1983,1.7439,6.9508,0.082606,0.1041,,0.0062,0.5384,Twelve Data latest close,current TTM basket median filed<=2024-08-10,aggregate,median over current company observations with valid values
