metric,value,n_companies,n_observations,status,comment
pe,19.791,2,2,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
ps,2.7806,3,3,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
pb,3.4941,3,3,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
ev_ebitda,10.4875,2,2,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
fcf_yield,0.031723,3,3,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
net_margin,0.1868,5,5,ok,MEDIAN current TTM snapshot as of 2024-12-10
gross_margin,0.2549,2,2,ok,MEDIAN current TTM snapshot as of 2024-12-10
revenue_growth_yoy,0.08665,4,4,ok,MEDIAN current TTM snapshot as of 2024-12-10
earnings_growth_yoy,0.2591,5,5,ok,MEDIAN current TTM snapshot as of 2024-12-10
