metric,value,n_companies,n_observations,status,comment
pe,19.5004,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.7381,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,5.9147,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,18.8419,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.061234,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0508,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0773,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
earnings_growth_yoy,0.0768,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
