metric,value,n_companies,n_observations,status,comment
pe,35.11025,6,6,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,4.3966,6,6,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,5.0798,6,6,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,18.9685,3,3,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.024065,5,5,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.12195,6,6,ok,MEDIAN current TTM snapshot as of 2025-06-10
gross_margin,0.44095,2,2,ok,MEDIAN current TTM snapshot as of 2025-06-10
revenue_growth_yoy,0.0052,6,6,ok,MEDIAN current TTM snapshot as of 2025-06-10
earnings_growth_yoy,0.07835,6,6,ok,MEDIAN current TTM snapshot as of 2025-06-10
