metric,value,n_companies,n_observations,status,comment
pe,26.8373,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,3.2665,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,10.16995,4,4,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,18.7569,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.037317,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.09715,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10
gross_margin,0.3905,4,4,ok,MEDIAN current TTM snapshot as of 2025-02-10
revenue_growth_yoy,0.0213,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10
earnings_growth_yoy,-0.0401,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10
