metric,value,n_companies,n_observations,status,comment
pe,12.3211,6,6,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.5059,6,6,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,2.4039,6,6,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,13.56675,2,2,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.096646,4,4,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1257,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0722,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10
earnings_growth_yoy,0.0246,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10
