symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
JPM,0000019617,current,2024-09-30,USD,271.04,2025-02-10,2815340422,2024-09-30,53773000000.0,,,,9310000000.0,-129539000000.0,,345836000000,,434260000000,763069867979.0,328809867979.0,,,14.1906,,2.2065,,,,,,0.0492,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,no clean TTM revenue: latest TTM quarter is stale (8 quarters)
BAC,0000070858,current,2024-09-30,USD,46.67,2025-02-10,7672879599,2024-10-28,23611000000.0,98499000000.0,,,2157000000.0,-1995000000.0,,296512000000,296927000000,295589000000,358093290885.0,359431290885.0,,,15.1664,3.6355,1.2077,,,0.2397,,-0.0262,-0.2259,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,
C,0000831001,current,2024-09-30,USD,80.73,2025-02-10,1891264803,2024-09-30,7987000000.0,78998000000.0,,,4464000000.0,-49131000000.0,6577000000.0,209083000000,299081000000,303094000000,152681807546.0,148668807546.0,,-55708000000.0,19.1163,1.9327,0.7302,,-0.364863,0.1011,,-0.0004,-0.4119,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,
GS,0000886982,current,2024-09-30,USD,650.53,2025-02-10,313909821,2024-10-18,12173000000.0,,,,2674000000.0,-88336000000.0,2051000000.0,121200000000,325621000000,154689000000,204207755855.0,375139755855.0,,-90387000000.0,16.7755,,1.6849,,-0.442623,,,,0.5539,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters)
MS,0000895421,current,2024-09-30,USD,137.31,2025-02-10,1611035579,2024-10-31,11193000000.0,,,,4922000000.0,-28190000000.0,,103647000000,291223000000,91084000000,221211295352.0,421350295352.0,,,19.7634,,2.1343,,,,,,0.1414,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,no clean TTM revenue: latest TTM quarter is stale (8 quarters)
BASKET_AVG,,current,2025-02-10,USD,,,,,,,,,,,,,,,,,,,16.7755,2.7841,1.6849,,,0.1704,,-0.0133,0.0492,Twelve Data latest close,current TTM basket median filed<=2025-02-10,aggregate,median over current company observations with valid values
