metric,value,n_companies,n_observations,status,comment
pe,17.1453,3,3,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.4313,4,4,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,2.2403,4,4,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,8.0745,2,2,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.052094,3,3,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.177,4,4,ok,MEDIAN current TTM snapshot as of 2025-04-10
gross_margin,0.0116,1,1,ok,MEDIAN current TTM snapshot as of 2025-04-10
revenue_growth_yoy,0.132,4,4,ok,MEDIAN current TTM snapshot as of 2025-04-10
earnings_growth_yoy,-0.7884,4,4,ok,MEDIAN current TTM snapshot as of 2025-04-10
