metric,value,n_companies,n_observations,status,comment
pe,28.3388,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.2161,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,9.3873,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,21.1489,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.027508,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0938,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10
gross_margin,0.5396,5,5,ok,MEDIAN current TTM snapshot as of 2025-12-10
revenue_growth_yoy,0.043,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10
earnings_growth_yoy,0.0758,7,7,ok,MEDIAN current TTM snapshot as of 2025-12-10
