symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
ABT,0000001800,current,2026-03-31,USD,91.07,2026-06-05,1741812429,2026-03-31,6276000000.0,45134000000.0,,7705000000.0,,9464000000.0,2086000000.0,52061000000,12929000000,6803000000,158626857909.0,164752857909.0,,7378000000.0,25.2752,3.5146,3.0469,,0.046512,0.1391,,0.0659,-0.5352,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
ISRG,0001035267,current,2026-03-31,USD,422.06,2026-06-05,354162842,2026-04-15,2979100000.0,10582100000.0,7015100000.0,3222700000.0,,3360800000.0,526500000.0,17474500000,,2006500000,149477969095.0,147471469095.0,,2834300000.0,50.1755,14.1255,8.5541,,0.018961,0.2815,0.6629,0.2143,0.2031,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
SYK,0000310764,current,2026-03-31,USD,305.66,2026-06-05,383360762,2026-03-31,3337000000.0,25270000000.0,16131000000.0,4988000000.0,1606000000.0,5375000000.0,804000000.0,22979000000,14723000000,2878000000,117178050513.0,129023050513.0,6594000000.0,4571000000.0,35.1148,4.637,5.0994,19.5667,0.039009,0.1321,0.6383,0.0884,0.1672,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
MDT,0001613103,current,2026-01-23,USD,81.67,2026-06-05,1283884964,2026-02-18,4627000000.0,35483000000.0,,6031000000.0,3082000000.0,7285000000.0,1875000000.0,48985000000,27880000000,1147000000,104854885010.0,131587885010.0,9113000000.0,5410000000.0,22.6615,2.9551,2.1406,14.4396,0.051595,0.1304,,0.0688,0.0823,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
BSX,0000885725,current,2026-03-31,USD,48.55,2026-06-05,1486355179,2026-04-29,3559000000.0,20615000000.0,14259000000.0,3793000000.0,1394000000.0,4341000000.0,866000000.0,25864000000,10988000000,1453000000,72162543940.0,81697543940.0,5187000000.0,3475000000.0,20.2761,3.5005,2.7901,15.7504,0.048155,0.1726,0.6917,0.1744,0.7584,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
TMO,0000097745,current,2026-03-28,USD,472.8,2026-06-05,371621465,2026-03-28,6865000000.0,45197000000.0,,7893000000.0,,8287000000.0,1539000000.0,51934000000,40071000000,3254000000,175702628652.0,212519628652.0,,6748000000.0,25.594,3.8875,3.3832,,0.038406,0.1519,,0.0536,0.0532,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
ALGN,0001097149,current,2026-03-31,USD,167.74,2026-06-05,71618127,2026-05-01,429541000.0,4095789000.0,2767492000.0,556610000.0,254836000.0,691589000.0,107941000.0,4149419000,,1059834000,12013224623.0,10953390623.0,811446000.0,583648000.0,27.9676,2.9331,2.8952,13.4986,0.048584,0.1049,0.6757,0.0289,0.0497,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
BASKET_AVG,,current,2026-06-06,USD,,,,,,,,,,,,,,,,,,,25.594,3.5146,3.0469,15.095,0.046512,0.1391,0.6693,0.0688,0.0823,Twelve Data latest close,current TTM basket median filed<=2026-06-06,aggregate,median over current company observations with valid values
