symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
WMT,0000104169,current,2026-07-31,USD,105.73,2026-09-10,7933746241,2026-08-26,22076000000.0,728466000000.0,,32280000000.0,15093000000.0,42923000000.0,29414000000.0,98238000000,39932000000,11529000000,838834990061.0,867237990061.0,47373000000.0,13509000000.0,37.9976,1.1515,8.5388,18.3066,0.016104,0.0303,,0.061,0.0343,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
COST,0000909832,current,2026-05-10,USD,902.38,2026-09-10,443478804,2026-05-27,8838000000.0,293587000000.0,,11225000000.0,2565000000.0,15000000000.0,6194000000.0,33509000000,,18946000000,400186403154.0,381240403154.0,13790000000.0,8806000000.0,45.2802,1.3631,11.9427,27.6461,0.022005,0.0301,,0.0923,0.1269,Nasdaq historical API close; prices-only refresh,"SEC EDGAR XBRL companyconcept TTM filed<=2026-06-20; reused, not refetched for 2026-09-11 prices-only update",ok,"prices-only refresh from fyn_food_current_20260620.csv; anchor=2026-09-11, close_date=2026-09-10"
KO,0000021344,current,,USD,87.83,2026-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,missing,no shares fact filed/end<=as_of across current fallbacks (dei:EntityCommonStockSharesOutstanding has no shares unit; us-gaap:CommonStockSharesOutstanding unavailable; us-gaap:WeightedAverageNumberOfDilutedSharesOutstanding has no shares unit; us-gaap:WeightedAverageNumberOfSharesOutstandingBasic has no shares unit); no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); no non-stale equity instant filed<=as_of
PEP,0000077476,current,2026-06-13,USD,136.65,2026-09-10,1364891558,2026-07-02,10451000000.0,96904000000.0,52286000000.0,14362000000.0,3578000000.0,13456000000.0,4174000000.0,22098000000,42612000000,10251000000,186512431401.0,218873431401.0,17940000000.0,9282000000.0,17.8464,1.9247,8.4402,12.2003,0.049766,0.1078,0.5396,0.0562,0.3842,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
MDLZ,0001103982,current,,USD,62.47,2026-09-10,1743809975,2010-06-30,,,,,,,,,,,108935809138.0,108935809138.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); no non-stale equity instant filed<=as_of
HSY,0000047111,current,2026-06-28,USD,174.34,2026-09-10,202839656,2025-12-31,1489107000.0,12163912000.0,4668190000.0,2162830000.0,529402000.0,2656591000.0,428434000.0,4562690000,4684968000,791213000,35363065627.0,39256820627.0,2692232000.0,2228157000.0,23.7478,2.9072,7.7505,14.5815,0.063008,0.1224,0.3838,0.0769,-0.0266,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
MNST,0000865752,current,2026-06-30,USD,43.09,2026-09-10,979525882,2026-07-31,2127670000.0,9218956000.0,5120802000.0,2688386000.0,120220000.0,2238762000.0,140846000.0,9364148000,199059000,2192424000,42207770255.0,40214405255.0,2808606000.0,2097916000.0,19.8376,4.5784,4.5074,14.3183,0.049704,0.2308,0.5555,0.2037,0.3523,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
BASKET_AVG,,current,2026-09-11,USD,,,,,,,,,,,,,,,,,,,23.7478,1.9247,8.4402,14.5815,0.049704,0.1078,0.5396,0.0769,0.1269,current EOD close,current TTM basket median; refresh_mode=incremental,aggregate,median over current company observations; refresh_mode=incremental
