symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
NEE,0000753308,current,2024-06-30,USD,80.94,2024-10-10,2055353601,2024-06-30,6319000000.0,24200000000.0,,8179000000.0,5871000000.0,13552000000.0,,49140000000,,1551000000,166360320465.0,164809320465.0,14050000000.0,,26.327,6.8744,3.3854,11.7302,,0.2611,,0.0083,-0.2198,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-10-10,ok,
DUK,0001326160,current,2024-06-30,USD,113.12,2024-10-10,772201706,2024-07-31,4355000000.0,29783000000.0,,7636000000.0,6268000000.0,11520000000.0,12543000000.0,49707000000,72452000000,390000000,87351456983.0,159413456983.0,13904000000.0,-1023000000.0,20.0577,2.9329,1.7573,11.4653,-0.011711,0.1462,,0.0367,2.2524,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-10-10,ok,
SO,0000092122,current,2024-06-30,USD,88.26,2024-10-10,1094565737,2024-06-30,4487000000.0,26134000000.0,,6959000000.0,5122000000.0,8652000000.0,9092000000.0,36111000000,59883000000,1152000000,96606371948.0,155337371948.0,12081000000.0,-440000000.0,21.5303,3.6966,2.6753,12.858,-0.004555,0.1717,,-0.0549,0.5103,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-10-10,ok,
AEP,0000004904,current,2024-06-30,USD,97.22,2024-10-10,532119995,2024-07-30,3160400000.0,19523800000.0,,3833200000.0,,6034800000.0,,26135200000,42062300000,202500000,51732705914.0,93592505914.0,,,16.369,2.6497,1.9794,,,0.1619,,0.0027,0.2621,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-10-10,ok,
D,0000715957,current,2024-06-30,USD,55.49,2024-10-10,838938399,2024-07-26,1676000000.0,14323000000.0,,3379000000.0,2601000000.0,6216000000.0,,27073000000,36617000000,139000000,46552691761.0,83030691761.0,5980000000.0,,27.7761,3.2502,1.7195,13.8847,,0.117,,0.0016,-0.3659,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-10-10,ok,
BASKET_AVG,,current,2024-10-10,USD,,,,,,,,,,,,,,,,,,,21.5303,3.2502,1.9794,12.2941,,0.1619,,0.0027,0.2621,Twelve Data latest close,current TTM basket median filed<=2024-10-10,aggregate,median over current company observations with valid values
