metric,value,n_companies,n_observations,status,comment
pe,14.9959,3,3,ok,MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,3.3483,4,4,ok,MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,3.1109,4,4,ok,MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,10.0838,2,2,ok,MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.042181,3,3,ok,MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.2361,4,4,ok,MEDIAN current TTM snapshot as of 2025-09-10
gross_margin,0.0776,1,1,ok,MEDIAN current TTM snapshot as of 2025-09-10
revenue_growth_yoy,0.0937,4,4,ok,MEDIAN current TTM snapshot as of 2025-09-10
earnings_growth_yoy,0.14255,4,4,ok,MEDIAN current TTM snapshot as of 2025-09-10
