metric,value,n_companies,n_observations,status,comment
pe,26.41445,6,6,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,3.2656,6,6,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,10.3773,4,4,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,19.1054,5,5,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.037018,6,6,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.10025,6,6,ok,MEDIAN current TTM snapshot as of 2024-12-10
gross_margin,0.3917,4,4,ok,MEDIAN current TTM snapshot as of 2024-12-10
revenue_growth_yoy,0.0213,6,6,ok,MEDIAN current TTM snapshot as of 2024-12-10
earnings_growth_yoy,0.0194,6,6,ok,MEDIAN current TTM snapshot as of 2024-12-10
