symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
LIN,0001707925,current,2024-09-30,USD,444.81,2024-12-10,476157903,2024-09-30,6383000000.0,33025000000.0,,8393000000.0,3816000000.0,9341000000.0,4398000000.0,39173000000,17475000000,5187000000,211799796833.0,224087796833.0,12209000000.0,4943000000.0,33.1819,6.4133,5.4068,18.3543,0.023338,0.1933,,0.0177,0.0667,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
APD,0000002969,current,2024-09-30,USD,315.21,2024-12-10,222378909,2024-10-31,3828200000.0,12100600000.0,,4466100000.0,1451100000.0,3646700000.0,6796700000.0,17036500000,,2979700000,70096055906.0,67116355906.0,5917200000.0,-3150000000.0,18.3104,5.7928,4.1145,11.3426,-0.044938,0.3164,,-0.0396,0.6643,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
SHW,0000089800,current,2024-09-30,USD,371.6,2024-12-10,251853291,2024-09-30,2557500000.0,23053500000.0,11170600000.0,4409600000.0,,3137300000.0,1089500000.0,4156100000,9224200000,238200000,93588682936.0,102574682936.0,,2047800000.0,36.5938,4.0596,22.5184,,0.021881,0.1109,0.4846,0.001,0.0573,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
ECL,0000031462,current,2024-09-30,USD,247.05,2024-12-10,283161817,2024-09-30,2044700000.0,15674600000.0,,2809600000.0,,2899700000.0,897400000.0,8547800000,6974500000,1261100000,69955126890.0,75668526890.0,,2002300000.0,34.2129,4.463,8.184,,0.028623,0.1304,,0.0413,0.6603,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
CTVA,0001755672,current,2024-09-30,USD,59.42,2024-12-10,687293000,2024-10-31,702000000.0,16637000000.0,,,1237000000.0,2345000000.0,599000000.0,24737000000,1975000000,2421000000,40838950060.0,40392950060.0,,1746000000.0,58.1751,2.4547,1.6509,,0.042753,0.0422,,-0.0408,-0.2532,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
NTR,0001725964,current,,USD,48.55,2024-12-10,569260406,2020-12-31,,,,,,,,25156000000,,941000000,27637592711.0,26696592711.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); price-based ratios suppressed: SEC entityType=other (foreign/ADR entity not in US-only price basket)
FMC,0000037785,current,2024-09-30,USD,57.25,2024-12-10,124835582,2024-09-30,1455600000.0,4167900000.0,1559900000.0,290000000.0,179100000.0,626700000.0,71400000.0,4607800000,3112800000,416700000,7146837070.0,9842937070.0,469100000.0,555300000.0,4.9099,1.7147,1.551,20.9826,0.077699,0.3492,0.3743,-0.1602,1.9188,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
BASKET_AVG,,current,2024-12-10,USD,,,,,,,,,,,,,,,,,,,33.6974,4.2613,4.76065,18.3543,0.028623,0.16185,0.42945,-0.0193,0.3635,Twelve Data latest close,current TTM basket median filed<=2024-12-10,aggregate,median over current company observations with valid values
