metric,value,n_companies,n_observations,status,comment
pe,21.3428,5,5,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.1072,5,5,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,2.0461,5,5,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,5.1046,1,1,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.042029,3,3,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0945,5,5,ok,MEDIAN current TTM snapshot as of 2026-02-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,-0.0363,5,5,ok,MEDIAN current TTM snapshot as of 2026-02-10
earnings_growth_yoy,-0.2255,5,5,ok,MEDIAN current TTM snapshot as of 2026-02-10
