metric,value,n_companies,n_observations,status,comment
pe,18.25895,4,4,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.11335,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.82835,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,10.6236,4,4,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.073536,3,3,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0775,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10
gross_margin,0.3766,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10
revenue_growth_yoy,-0.10095,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10
earnings_growth_yoy,-0.7208,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10
