metric,value,n_companies,n_observations,status,comment
pe,10.3211,7,7,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.3405,7,7,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.602,7,7,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,6.5274,7,7,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.081262,6,6,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1299,7,7,ok,MEDIAN current TTM snapshot as of 2025-04-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0178,7,7,ok,MEDIAN current TTM snapshot as of 2025-04-10
earnings_growth_yoy,0.3634,7,7,ok,MEDIAN current TTM snapshot as of 2025-04-10
