metric,value,n_companies,n_observations,status,comment
pe,46.5524,6,6,ok,"MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ps,10.4286,6,6,ok,"MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
pb,9.23165,6,6,ok,"MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ev_ebitda,13.7243,3,3,ok,"MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
fcf_yield,0.015588,6,6,ok,"MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
net_margin,0.24375,6,6,ok,MEDIAN current TTM snapshot as of 2025-07-10
gross_margin,0.5802,5,5,ok,MEDIAN current TTM snapshot as of 2025-07-10
revenue_growth_yoy,0.2778,6,6,ok,MEDIAN current TTM snapshot as of 2025-07-10
earnings_growth_yoy,0.287,6,6,ok,MEDIAN current TTM snapshot as of 2025-07-10
