symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
WMT,0000104169,current,2025-07-31,USD,101.84,2025-10-10,7972851122,2025-08-27,21344000000.0,686564000000.0,,28988000000.0,13490000000.0,38438000000.0,24685000000.0,90110000000,39651000000,9431000000,811955158264.0,842175158264.0,42478000000.0,13753000000.0,38.0414,1.1826,9.0107,19.8261,0.016938,0.0311,,0.0417,0.3724,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-10-10,ok,
COST,0000909832,current,2025-08-31,USD,930.01,2025-10-10,443179176,2025-09-30,8099000000.0,275235000000.0,,10383000000.0,2426000000.0,13335000000.0,5498000000.0,29164000000,,14161000000,412161065472.0,398000065472.0,12809000000.0,7837000000.0,50.8904,1.4975,14.1325,31.0719,0.019014,0.0294,,0.0817,0.0994,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-10-10,ok,
KO,0000021344,current,2025-06-27,USD,67.04,2025-10-10,4303667252,2025-07-22,12183000000.0,47062000000.0,28908000000.0,13158000000.0,1090000000.0,1301000000.0,2023000000.0,28585000000,44976000000,9590000000,288517852574.0,323903852574.0,14248000000.0,-722000000.0,23.682,6.1306,10.0933,22.7333,-0.002502,0.2589,0.6143,0.0128,0.1442,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-10-10,ok,
PEP,0000077476,current,2025-09-06,USD,150.08,2025-10-10,1367340122,2025-10-02,7223000000.0,92366000000.0,49842000000.0,10191000000.0,3316000000.0,11755000000.0,4967000000.0,19388000000,44113000000,8126000000,205210405510.0,241197405510.0,13507000000.0,6788000000.0,28.4107,2.2217,10.5844,17.8572,0.033078,0.0782,0.5396,0.0049,-0.2281,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-10-10,ok,
MDLZ,0001103982,current,2025-06-30,USD,61.45,2025-10-10,1293945412,2025-07-24,3641000000.0,37105000000.0,12077000000.0,4616000000.0,1329000000.0,4164000000.0,1303000000.0,26193000000,18116000000,1587000000,79512945567.0,96041945567.0,5945000000.0,2861000000.0,21.8382,2.1429,3.0357,16.1551,0.035982,0.0981,0.3255,0.0314,-0.0775,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-10-10,ok,
HSY,0000047111,current,2025-06-29,USD,192.13,2025-10-10,202383069,2024-12-31,1529814000.0,11295171000.0,4531602000.0,2114343000.0,480467000.0,2145754000.0,493100000.0,4514618000,5176436000,912345000,38883859047.0,43147950047.0,2594810000.0,1652654000.0,25.4174,3.4425,8.6129,16.6286,0.042502,0.1354,0.4012,0.0255,-0.1713,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-10-10,ok,
MNST,0000865752,current,2025-06-30,USD,69.62,2025-10-10,976428189,2025-07-31,1573417000.0,7659165000.0,4226619000.0,2062507000.0,92926000.0,2053716000.0,198722000.0,7191304000,199059000,1926927000,67978930518.0,66251062518.0,2155433000.0,1854994000.0,43.2046,8.8755,9.4529,30.7368,0.027288,0.2054,0.5518,0.037,-0.0674,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-10-10,ok,
BASKET_AVG,,current,2025-10-10,USD,,,,,,,,,,,,,,,,,,,28.4107,2.2217,9.4529,19.8261,0.030183,0.0981,0.5396,0.0314,-0.0674,Twelve Data latest close,current TTM basket median filed<=2025-10-10,aggregate,median over current company observations with valid values
