metric,value,n_companies,n_observations,status,comment
pe,21.3734,5,5,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.78925,6,6,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,4.234,6,6,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,16.3001,1,1,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.060999,4,4,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1017,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.1043,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10
earnings_growth_yoy,-0.2181,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10
