symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
NEE,0000753308,current,2024-09-30,USD,69.7,2025-02-10,2056404540,2024-09-30,6952000000.0,23700000000.0,,9199000000.0,5556000000.0,14157000000.0,,50051000000,,2263000000,143331396438.0,141068396438.0,14755000000.0,,20.6173,6.0477,2.8637,9.5607,,0.2933,,-0.0444,-0.0879,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,
DUK,0001326160,current,2024-09-30,USD,115.6,2025-02-10,772482405,2024-10-31,4315000000.0,29933000000.0,,7669000000.0,6338000000.0,11520000000.0,12485000000.0,49133000000,72452000000,376000000,89298966018.0,161374966018.0,14007000000.0,-965000000.0,20.695,2.9833,1.8175,11.521,-0.010806,0.1442,,0.0374,2.663,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,
SO,0000092122,current,2024-09-30,USD,85.51,2025-02-10,1095684180,2024-09-30,4590000000.0,26428000000.0,,7217000000.0,5203000000.0,9428000000.0,8740000000.0,36905000000,61254000000,1018000000,93691954232.0,153927954232.0,12420000000.0,688000000.0,20.4122,3.5452,2.5387,12.3936,0.007343,0.1737,,0.0066,0.5741,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,
AEP,0000004904,current,2024-09-30,USD,100.83,2025-02-10,532565335,2024-11-06,2647700000.0,19602200000.0,,3831400000.0,,6413400000.0,,26617400000,41974400000,245800000,53698562728.0,95427162728.0,,,20.2812,2.7394,2.0174,,,0.1351,,0.0164,-0.0999,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,
D,0000715957,current,2024-09-30,USD,55.31,2025-02-10,840009626,2024-10-25,2473000000.0,14298000000.0,,3568000000.0,2475000000.0,5763000000.0,,27531000000,37101000000,1776000000,46460932414.0,81785932414.0,6043000000.0,,18.7873,3.2495,1.6876,13.534,,0.173,,0.0143,0.1976,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-02-10,ok,
BASKET_AVG,,current,2025-02-10,USD,,,,,,,,,,,,,,,,,,,20.4122,3.2495,2.0174,11.9573,0.007343,0.173,,0.0143,0.1976,Twelve Data latest close,current TTM basket median filed<=2025-02-10,aggregate,median over current company observations with valid values
