symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
LIN,0001707925,current,2025-06-30,USD,472.42,2025-08-08,468909532,2025-06-30,6714000000.0,33245000000.0,,8894000000.0,3725000000.0,9912000000.0,4843000000.0,38515000000,19701000000,4786000000,221522241107.0,236437241107.0,12619000000.0,5069000000.0,32.9941,6.6633,5.7516,18.7366,0.022883,0.202,,0.0128,0.0494,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-08-10,ok,
APD,0000002969,current,2025-06-30,USD,288.74,2025-08-08,222553640,2025-06-30,1550500000.0,12057900000.0,,1530600000.0,1532200000.0,2952600000.0,7580100000.0,15537500000,,2324300000,64260138014.0,61935838014.0,3062800000.0,-4627500000.0,41.4448,5.3293,4.1358,20.222,-0.072012,0.1286,,-0.0038,-0.3969,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-08-10,ok,
SHW,0000089800,current,2025-06-30,USD,352.16,2025-08-08,249333316,2025-06-30,2544900000.0,23079900000.0,11278100000.0,4409600000.0,,3060700000.0,906100000.0,4400900000,8979600000,269800000,87805220563.0,96515020563.0,,2154600000.0,34.5024,3.8044,19.9517,,0.024538,0.1103,0.4887,0.0031,0.0128,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-08-10,ok,
ECL,0000031462,current,2025-06-30,USD,272.87,2025-08-08,283624912,2025-06-30,2136100000.0,15723900000.0,,2893000000.0,,2624600000.0,1050700000.0,9320300000,7522200000,1920900000,77392729737.0,82994029737.0,,1573900000.0,36.2309,4.922,8.3037,,0.020337,0.1359,,0.0057,0.2476,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-08-10,ok,
CTVA,0001755672,current,2025-06-30,USD,70.91,2025-08-08,679100000,2025-07-31,1405000000.0,17177000000.0,,,1205000000.0,3141000000.0,547000000.0,25909000000,1687000000,2065000000,48154981000.0,47776981000.0,,2594000000.0,34.274,2.8035,1.8586,,0.053868,0.0818,,0.0163,0.5576,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-08-10,ok,
NTR,0001725964,current,,USD,55.69,2025-08-08,569260406,2020-12-31,,,,,,,,24407000000,,853000000,31702112010.0,30849112010.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-08-10,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); price-based ratios suppressed: SEC entityType=other (foreign/ADR entity not in US-only price basket)
FMC,0000037785,current,2025-06-30,USD,35.79,2025-08-08,124911586,2025-06-30,99800000.0,4131600000.0,1634100000.0,554800000.0,173400000.0,108300000.0,83900000.0,4397000000,3356000000,438200000,4470585663.0,7388385663.0,728200000.0,24400000.0,44.7954,1.082,1.0167,10.1461,0.005458,0.0242,0.3955,0.0116,-0.928,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-08-10,ok,
BASKET_AVG,,current,2025-08-10,USD,,,,,,,,,,,,,,,,,,,35.36665,4.3632,4.9437,18.7366,0.022883,0.11945,0.4421,0.00865,0.0311,Twelve Data latest close,current TTM basket median filed<=2025-08-10,aggregate,median over current company observations with valid values
