metric,value,n_companies,n_observations,status,comment
pe,36.189,7,7,ok,MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,5.4894,7,7,ok,MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,4.7621,7,7,ok,MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,18.9564,3,3,ok,MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.028639,7,7,ok,MEDIAN current TTM snapshot as of 2025-07-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1395,7,7,ok,MEDIAN current TTM snapshot as of 2025-07-10
gross_margin,0.67875,4,4,ok,MEDIAN current TTM snapshot as of 2025-07-10
revenue_growth_yoy,0.05,7,7,ok,MEDIAN current TTM snapshot as of 2025-07-10
earnings_growth_yoy,0.1429,7,7,ok,MEDIAN current TTM snapshot as of 2025-07-10
