metric,value,n_companies,n_observations,status,comment
pe,17.31235,4,4,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.39795,4,4,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,2.3412,5,5,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,5.0677,1,1,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.065506,2,2,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.13175,4,4,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.10205,4,4,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
earnings_growth_yoy,0.1051,4,4,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
