symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
NVDA,0001045810,current,2025-04-27,USD,143.96,2025-06-10,24400000000,2025-05-23,76774000000.0,148515000000.0,104121000000.0,86183000000.0,2065000000.0,76158000000.0,4094000000.0,83843000000,8464000000,15234000000,3512624000000.0,3505854000000.0,88248000000.0,72064000000.0,45.7528,23.6516,41.8953,39.7273,0.020516,0.5169,0.7011,0.8617,0.8023,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,ok,
AMD,0000002488,current,2025-03-29,USD,123.24,2025-06-10,1621404195,2025-05-01,2227000000.0,27750000000.0,13901000000.0,2670000000.0,,3459000000.0,706000000.0,57881000000,3217000000,6049000000,199821852992.0,196989852992.0,,2753000000.0,89.7269,7.2008,3.4523,,0.013777,0.0803,0.5009,0.2171,0.9955,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,ok,
AVGO,0001730168,current,2025-02-02,USD,244.63,2025-06-10,4701948717,2025-02-28,10073000000.0,54529000000.0,35279000000.0,17640000000.0,,21260000000.0,526000000.0,69789000000,60926000000,9307000000,1150237714640.0,1201856714640.0,,20734000000.0,114.1902,21.0941,16.4816,,0.018026,0.1847,0.647,0.403,-0.1341,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,ok,
TSM,0001046179,current,,USD,212.46,2025-06-10,25932733242,2024-12-31,,,,,,,,129437800000,,64886500000,5509668504595.0,5444782004595.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); price-based ratios suppressed: ADR/foreign-share ratio not normalized
ASML,0000937966,current,,EUR,784.97,2025-06-10,393283720,2024-12-31,,,,,,,,18476800000,3677300000,12735900000,308715921688.0,299657321688.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); price-based ratios suppressed: ADR/foreign-share ratio not normalized
MU,0000723125,current,2025-02-27,USD,114.14,2025-06-10,1117571525,2025-03-13,4672000000.0,31323000000.0,10880000000.0,6188000000.0,8050000000.0,13073000000.0,12467000000.0,48633000000,13851000000,7552000000,127559613864.0,133858613864.0,14238000000.0,606000000.0,27.303,4.0724,2.6229,9.4015,0.004751,0.1492,0.3473,0.7105,-2.2402,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,ok,
QCOM,0000804328,current,2025-03-30,USD,159.13,2025-06-10,1098000000,2025-04-28,11041000000.0,42285000000.0,,11478000000.0,1691000000.0,12840000000.0,1134000000.0,27728000000,13258000000,7203000000,174724740000.0,180779740000.0,13169000000.0,11706000000.0,15.8251,4.1321,6.3014,13.7277,0.066997,0.2611,,0.1615,0.3166,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,ok,
TXN,0000097476,current,2025-03-31,USD,202.29,2025-06-10,908472079,2025-04-15,4873000000.0,16049000000.0,9312000000.0,5503000000.0,,6150000000.0,4695000000.0,16406000000,12848000000,2763000000,183774816861.0,193859816861.0,,1455000000.0,37.7129,11.4509,11.2017,,0.007917,0.3036,0.5802,-0.0448,-0.175,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-06-10,ok,
BASKET_AVG,,current,2025-06-10,USD,,,,,,,,,,,,,,,,,,,41.73285,9.32585,8.75155,13.7277,0.015901,0.2229,0.5802,0.31005,0.09125,Twelve Data latest close,current TTM basket median filed<=2025-06-10,aggregate,median over current company observations with valid values
