metric,value,n_companies,n_observations,status,comment
pe,41.47325,6,6,ok,"MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ps,9.38965,6,6,ok,"MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
pb,8.25105,6,6,ok,"MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ev_ebitda,13.2111,3,3,ok,"MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
fcf_yield,0.014951,6,6,ok,"MEDIAN current TTM snapshot as of 2025-09-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
net_margin,0.285,6,6,ok,MEDIAN current TTM snapshot as of 2025-09-10
gross_margin,0.5803,5,5,ok,MEDIAN current TTM snapshot as of 2025-09-10
revenue_growth_yoy,0.2759,6,6,ok,MEDIAN current TTM snapshot as of 2025-09-10
earnings_growth_yoy,0.48135,6,6,ok,MEDIAN current TTM snapshot as of 2025-09-10
