symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
AMZN,0001018724,current,2024-12-31,USD,181.22,2025-04-10,10597729352,2025-01-29,59248000000.0,637959000000.0,,68593000000.0,52795000000.0,115877000000.0,82999000000.0,285970000000,58000000000,78779000000,1920520513169.0,1899741513169.0,121388000000.0,32878000000.0,32.4149,3.0104,6.7158,15.6502,0.017119,0.0929,,0.1099,0.9473,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
HD,0000354950,current,2025-02-02,USD,353.62,2025-04-10,994032168,2025-03-05,14806000000.0,159514000000.0,53308000000.0,21526000000.0,3234000000.0,19810000000.0,3485000000.0,6640000000,48485000000,1659000000,351509655248.0,398335655248.0,24760000000.0,16325000000.0,23.741,2.2036,52.9382,16.0879,0.046443,0.0928,0.3342,0.0448,-0.0223,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
LOW,0000060667,current,2025-01-31,USD,221.2,2025-04-10,559706540,2025-03-20,6957000000.0,83674000000.0,27878000000.0,10466000000.0,1853000000.0,9625000000.0,1927000000.0,-14231000000,32901000000,1761000000,123807086648.0,154947086648.0,12319000000.0,7698000000.0,17.796,1.4796,-8.6998,12.5779,0.062177,0.0831,0.3332,-0.0313,-0.0995,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
NKE,0000320187,current,2025-02-28,USD,54.4,2025-04-10,1491000000,2025-02-28,4508000000.0,47818000000.0,20955000000.0,,,5854000000.0,543000000.0,14007000000,8903000000,8601000000,81110400000.0,81412400000.0,,5311000000.0,17.9925,1.6962,5.7907,,0.065479,0.0943,0.4382,-0.073,-0.1382,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
MCD,0000063908,current,2024-12-31,USD,306.78,2025-04-10,714461139,2025-01-31,8222000000.0,25920000000.0,,11712000000.0,447000000.0,9446000000.0,2776000000.0,-3797000000,38424000000,1085000000,219182388222.0,256521388222.0,12159000000.0,6670000000.0,26.658,8.4561,-57.7251,21.0972,0.030431,0.3172,,0.0167,-0.0291,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
LULU,0001397187,current,2025-02-02,USD,256.62,2025-04-10,115521231,2025-03-21,1814616000.0,10588126000.0,6270811000.0,2505697000.0,446524000.0,2272713000.0,689232000.0,4324047000,,1984336000,29645058299.0,27660722299.0,2952221000.0,1583481000.0,16.3368,2.7998,6.8559,9.3695,0.053415,0.1714,0.5922,0.1007,0.1706,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
BASKET_AVG,,current,2025-04-10,USD,,,,,,,,,,,,,,,,,,,20.86675,2.5017,6.78585,15.6502,0.049929,0.0936,0.3862,0.03075,-0.0257,Twelve Data latest close,current TTM basket median filed<=2025-04-10,aggregate,median over current company observations with valid values
