metric,value,n_companies,n_observations,status,comment
pe,11.1239,7,7,ok,MEDIAN current TTM snapshot as of 2026-04-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.4586,7,7,ok,MEDIAN current TTM snapshot as of 2026-04-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.8523,7,7,ok,MEDIAN current TTM snapshot as of 2026-04-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,6.645,7,7,ok,MEDIAN current TTM snapshot as of 2026-04-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.094206,6,6,ok,MEDIAN current TTM snapshot as of 2026-04-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.128,7,7,ok,MEDIAN current TTM snapshot as of 2026-04-20
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0271,7,7,ok,MEDIAN current TTM snapshot as of 2026-04-20
earnings_growth_yoy,0.2351,7,7,ok,MEDIAN current TTM snapshot as of 2026-04-20
