metric,value,n_companies,n_observations,status,comment
pe,9.895,7,7,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.264,7,7,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.5274,7,7,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,6.4694,7,7,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.104031,6,6,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1277,7,7,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0292,7,7,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only
earnings_growth_yoy,0.1998,7,7,ok,MEDIAN current TTM snapshot as of 2026-07-10; refresh_mode=prices-only
