symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
UNH,0000731766,current,2024-09-30,USD,565.19,2024-12-10,920284334,2024-10-31,14317000000.0,393898000000.0,,32203000000.0,4032000000.0,16642000000.0,3546000000.0,99881000000,61473000000,32400000000,520135502733.0,549208502733.0,36235000000.0,13096000000.0,36.3299,1.3205,5.2076,15.1569,0.025178,0.0363,,0.0942,-0.3398,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
PGR,0000080661,current,2024-09-30,USD,247.27,2024-12-10,585811503,2024-10-03,8111300000.0,71987000000.0,,,,14549000000.0,256900000.0,27159300000,6891800000,147000000,144853610347.0,151598410347.0,,14292100000.0,17.8582,2.0122,5.3335,,0.098666,0.1127,,0.2266,1.9592,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
CB,0000896159,current,2024-09-30,USD,274.6,2024-12-10,403097997,2024-10-23,9997000000.0,54570000000.0,,,,14803000000.0,,65757000000,14560000000,2678000000,110690709976.0,122572709976.0,,,11.0724,2.0284,1.6833,,,0.1832,,0.1325,0.4202,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
AIG,0000005272,current,2024-09-30,USD,73.0,2024-12-10,623769375,2024-10-30,-2209000000.0,51279000000.0,,,3928000000.0,4767000000.0,,45039000000,22387000000,1559000000,45535164375.0,66363164375.0,,,-20.6135,0.888,1.011,,,-0.0431,,0.3663,-1.5385,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
ALL,0000899051,current,2024-09-30,USD,195.06,2024-12-10,264803459,2024-10-14,4228000000.0,62432000000.0,,,569000000.0,8451000000.0,231000000.0,20877000000,8083000000,816000000,51652562713.0,58919562713.0,,8220000000.0,12.2168,0.8273,2.4741,,0.15914,0.0677,,0.1167,-3.1638,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
BRK-B,0001067983,current,2024-09-30,USD,,,1643118,2015-09-30,107155000000.0,251439000000.0,,,12701000000.0,40371000000.0,19337000000.0,629069000000,,37992000000,,,,21034000000.0,,,,,,0.4262,,0.0372,0.3868,missing,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,partial,"nasdaq: no historical rows ({'rCode': 400, 'bCodeMessage': [{'code': 1001, 'errorMessage': 'Symbol not exists.'}], 'developerMessage': None})"
MRSH,0000062709,current,2024-09-30,USD,215.59,2024-12-10,491121531,2024-10-14,4028000000.0,23945000000.0,,5778000000.0,,4129000000.0,360000000.0,13882000000,12848000000,1798000000,105880890868.0,116930890868.0,,3769000000.0,26.2862,4.4218,7.6272,,0.035597,0.1682,,0.0784,0.1621,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2024-12-10,ok,
BASKET_AVG,,current,2024-12-10,USD,,,,,,,,,,,,,,,,,,,17.8582,1.66635,3.84085,15.1569,0.067131,0.1127,,0.1167,0.1621,Twelve Data latest close,current TTM basket median filed<=2024-12-10,aggregate,median over current company observations with valid values
