symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
WELL,0000766704,current,2026-03-31,USD,206.93,2026-06-05,705914450,2026-04-24,1431903000.0,9369397000.0,,,2221751000.0,2952730000.0,,43793675000,17933568000,4703775000,146074877138.0,159304670138.0,,,102.0145,15.5906,3.3355,,,0.1528,,0.4345,0.3291,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
PLD,0001045609,current,2026-03-31,USD,144.54,2026-06-05,932338000,2026-04-28,3907755000.0,8948185000.0,,4690506000.0,2705476000.0,5135817000.0,,53503401000,34669592000,861144000,134760134520.0,168568582520.0,7395982000.0,,34.4853,15.0601,2.5187,22.7919,,0.4367,,0.0672,-0.0006,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
EQIX,0001101239,current,2026-03-31,USD,1080.95,2026-06-05,98624248,2026-04-28,1421000000.0,9436000000.0,,1967000000.0,2112000000.0,3819000000.0,4817000000.0,14298000000,19785000000,1362000000,106607880876.0,125030880876.0,4079000000.0,-998000000.0,75.0231,11.298,7.4561,30.6523,-0.009361,0.1506,,0.0667,0.5329,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
AMT,0001053507,current,2026-03-31,USD,194.12,2026-06-05,465893069,2026-04-21,3008400000.0,926000000.0,,4830900000.0,2067300000.0,5569600000.0,1798800000.0,3522600000,31202500000,1608800000,90439162554.0,120032862554.0,6898200000.0,3770800000.0,30.0622,97.6665,25.674,17.4006,0.041694,3.2488,,-0.707,0.6199,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
O,0000726728,current,2026-03-31,USD,60.84,2026-06-05,932492530,2026-04-30,1129710000.0,5917599000.0,,,2545540000.0,4081740000.0,,39147485000,,373543000,56732845525.0,56359302525.0,,,50.2189,9.5871,1.4492,,,0.1909,,0.0976,0.1528,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
DLR,0001297996,current,2026-03-31,USD,186.79,2026-06-05,351406070,2026-04-29,1382465000.0,6340228000.0,,730548000.0,1951138000.0,2545472000.0,,23368753000,,2426631000,65639139815.0,63212508815.0,2681686000.0,,47.4798,10.3528,2.8088,23.5719,,0.218,,0.1259,2.3169,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
VICI,0001705696,current,2026-03-31,USD,27.86,2026-06-05,1069030187,2026-04-28,3117565000.0,4040433000.0,,,,2549996000.0,,28188653000,16787100000,480206000,29783181010.0,46090075010.0,,,9.5533,7.3713,1.0566,,,0.7716,,0.0408,0.1792,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-06-06,ok,
BASKET_AVG,,current,2026-06-06,USD,,,,,,,,,,,,,,,,,,,47.4798,11.298,2.8088,23.1819,0.041694,0.218,,0.0672,0.3291,Twelve Data latest close,current TTM basket median filed<=2026-06-06,aggregate,median over current company observations with valid values
