metric,value,n_companies,n_observations,status,comment
pe,26.9985,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.1113,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,9.062,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,19.935,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.029013,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0938,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10
gross_margin,0.5396,5,5,ok,MEDIAN current TTM snapshot as of 2025-11-10
revenue_growth_yoy,0.0417,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10
earnings_growth_yoy,0.0758,7,7,ok,MEDIAN current TTM snapshot as of 2025-11-10
