metric,value,n_companies,n_observations,status,comment
pe,78.4966,2,2,ok,"MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ps,19.74405,2,2,ok,"MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
pb,28.93415,2,2,ok,"MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ev_ebitda,50.4387,1,1,ok,"MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
fcf_yield,0.015293,2,2,ok,"MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
net_margin,0.3063,2,2,ok,MEDIAN current TTM snapshot as of 2025-08-10
gross_margin,0.58865,2,2,ok,MEDIAN current TTM snapshot as of 2025-08-10
revenue_growth_yoy,0.5667,2,2,ok,MEDIAN current TTM snapshot as of 2025-08-10
earnings_growth_yoy,0.9477,2,2,ok,MEDIAN current TTM snapshot as of 2025-08-10
