metric,value,n_companies,n_observations,status,comment
pe,14.8992,3,3,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
ps,4.5434,3,3,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
pb,3.2236,3,3,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
ev_ebitda,11.14365,2,2,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
fcf_yield,0.034426,3,3,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
net_margin,0.3043,5,5,ok,MEDIAN current TTM snapshot as of 2025-10-10
gross_margin,0.2021,2,2,ok,MEDIAN current TTM snapshot as of 2025-10-10
revenue_growth_yoy,0.131,4,4,ok,MEDIAN current TTM snapshot as of 2025-10-10
earnings_growth_yoy,-0.0263,5,5,ok,MEDIAN current TTM snapshot as of 2025-10-10
