metric,value,n_companies,n_observations,status,comment
pe,18.033,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.60765,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,3.6405,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,14.3487,1,1,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.06665,4,4,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1127,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.1167,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
earnings_growth_yoy,0.0809,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
