symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
UNH,0000731766,current,2024-12-31,USD,594.4,2025-04-10,914712333,2025-01-31,14405000000.0,400278000000.0,,32287000000.0,4099000000.0,24204000000.0,3499000000.0,98268000000,76180000000,25312000000,543705010735.0,594573010735.0,36386000000.0,20705000000.0,37.7442,1.3583,5.5329,16.3407,0.038081,0.036,,0.0771,-0.3564,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
PGR,0000080661,current,2024-12-31,USD,273.18,2025-04-10,586207679,2025-01-31,8480000000.0,75372000000.0,,,,15119000000.0,285000000.0,25591000000,6893000000,154000000,160140213749.0,166879213749.0,,14834000000.0,18.8845,2.1247,6.2577,,0.092631,0.1125,,0.2135,1.1727,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
CB,0000896159,current,2024-12-31,USD,282.34,2025-04-10,400412084,2025-02-20,9272000000.0,55753000000.0,,,,16182000000.0,,64021000000,14379000000,2549000000,113052347797.0,124882347797.0,,,12.1929,2.0277,1.7659,,,0.1663,,0.121,0.027,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
AIG,0000005272,current,2024-12-31,USD,81.35,2025-04-10,593332964,2025-02-07,-1404000000.0,27251000000.0,,,3597000000.0,3273000000.0,,42521000000,8922000000,1372000000,48267636621.0,55817636621.0,,,-34.3787,1.7712,1.1351,,,-0.0515,,-0.0246,-1.3854,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
ALL,0000899051,current,2024-12-31,USD,190.79,2025-04-10,265026048,2025-01-31,4667000000.0,64106000000.0,,,555000000.0,8931000000.0,210000000.0,21442000000,8085000000,704000000,50564319698.0,57945319698.0,,8721000000.0,10.8344,0.7888,2.3582,,0.172473,0.0728,,0.1228,-25.8245,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
BRK-B,0001067983,current,2024-12-31,USD,,,1643118,2015-09-30,89275000000.0,249714000000.0,,,12855000000.0,30592000000.0,18976000000.0,649368000000,,48376000000,,,,11616000000.0,,,,,,0.3575,,-0.0204,-0.0774,missing,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,partial,"nasdaq: no historical rows ({'rCode': 400, 'bCodeMessage': [{'code': 1001, 'errorMessage': 'Symbol not exists.'}], 'developerMessage': None})"
MRSH,0000062709,current,2024-12-31,USD,228.77,2025-04-10,491131126,2025-02-06,4060000000.0,24458000000.0,,5817000000.0,,4302000000.0,316000000.0,13535000000,19947000000,2398000000,112356067695.0,129905067695.0,,3986000000.0,27.6739,4.5938,8.3012,,0.035476,0.166,,0.0757,0.0809,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-04-10,ok,
BASKET_AVG,,current,2025-04-10,USD,,,,,,,,,,,,,,,,,,,18.8845,1.89945,3.94555,16.3407,0.065356,0.1125,,0.0771,-0.0774,Twelve Data latest close,current TTM basket median filed<=2025-04-10,aggregate,median over current company observations with valid values
