metric,value,n_companies,n_observations,status,comment
pe,12.54975,6,6,ok,MEDIAN current TTM snapshot as of 2026-03-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.4337,6,6,ok,MEDIAN current TTM snapshot as of 2026-03-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,2.1213,6,6,ok,MEDIAN current TTM snapshot as of 2026-03-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,14.27685,2,2,ok,MEDIAN current TTM snapshot as of 2026-03-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.103384,4,4,ok,MEDIAN current TTM snapshot as of 2026-03-20; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1519,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-20
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0654,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-20
earnings_growth_yoy,0.0246,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-20
