metric,value,n_companies,n_observations,status,comment
pe,36.232,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,5.378,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,4.8106,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,19.6323,3,3,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.02521,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1365,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10
gross_margin,0.67915,4,4,ok,MEDIAN current TTM snapshot as of 2024-08-10
revenue_growth_yoy,0.055,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10
earnings_growth_yoy,0.2728,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10
