metric,value,n_companies,n_observations,status,comment
pe,11.7668,7,7,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.4068,7,7,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.6192,7,7,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,7.0867,7,7,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.101595,6,6,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1145,7,7,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0263,7,7,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
earnings_growth_yoy,-0.1089,7,7,ok,MEDIAN current TTM snapshot as of 2026-08-10; refresh_mode=incremental
