metric,value,n_companies,n_observations,status,comment
pe,28.0295,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.6414,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,9.5609,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,17.4218,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.030336,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1097,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10
gross_margin,0.5373,5,5,ok,MEDIAN current TTM snapshot as of 2024-10-10
revenue_growth_yoy,0.0527,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10
earnings_growth_yoy,0.0903,7,7,ok,MEDIAN current TTM snapshot as of 2024-10-10
