metric,value,n_companies,n_observations,status,comment
pe,31.2007,9,9,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,6.1962,9,9,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,9.7964,9,9,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,17.0216,5,5,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.04267,9,9,ok,MEDIAN current TTM snapshot as of 2025-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.2692,9,9,ok,MEDIAN current TTM snapshot as of 2025-12-10
gross_margin,0.73245,6,6,ok,MEDIAN current TTM snapshot as of 2025-12-10
revenue_growth_yoy,0.1067,9,9,ok,MEDIAN current TTM snapshot as of 2025-12-10
earnings_growth_yoy,0.2168,9,9,ok,MEDIAN current TTM snapshot as of 2025-12-10
