metric,value,n_companies,n_observations,status,comment
pe,17.1677,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.2528,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.7765,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,7.3444,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.088342,6,6,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0989,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0178,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
earnings_growth_yoy,0.11,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
