metric,value,n_companies,n_observations,status,comment
pe,13.9902,3,3,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
ps,3.6811,3,3,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
pb,3.3016,3,3,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
ev_ebitda,9.7293,2,2,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
fcf_yield,0.043024,3,3,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: GOLD
net_margin,0.3047,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10
gross_margin,0.25435,2,2,ok,MEDIAN current TTM snapshot as of 2025-08-10
revenue_growth_yoy,0.09895,4,4,ok,MEDIAN current TTM snapshot as of 2025-08-10
earnings_growth_yoy,-0.0263,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10
