metric,value,n_companies,n_observations,status,comment
pe,26.743,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.5887,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,10.271,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,17.2062,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.030588,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1097,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10
gross_margin,0.5373,5,5,ok,MEDIAN current TTM snapshot as of 2024-08-10
revenue_growth_yoy,0.0541,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10
earnings_growth_yoy,0.1754,7,7,ok,MEDIAN current TTM snapshot as of 2024-08-10
