metric,value,n_companies,n_observations,status,comment
pe,26.7142,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.1553,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,9.3839,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,20.5899,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.034781,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1265,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
gross_margin,0.5377,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10
revenue_growth_yoy,0.0297,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
earnings_growth_yoy,0.0253,7,7,ok,MEDIAN current TTM snapshot as of 2025-02-10
