symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
AMZN,0001018724,current,2026-06-30,USD,251.89,2026-09-10,10786313572,2026-07-22,135281000000.0,775680000000.0,,93712000000.0,75200000000.0,161403000000.0,173028000000.0,551620000000,132995000000,78213000000,2716964525651.0,2771746525651.0,168912000000.0,-11625000000.0,20.0839,3.5027,4.9254,16.4094,-0.004279,0.1744,,0.1577,0.9155,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
HD,0000354950,current,2026-08-02,USD,305.69,2026-09-10,997689626,2026-08-18,14231000000.0,169176000000.0,56177000000.0,21022000000.0,3496000000.0,18779000000.0,3680000000.0,16617000000,43951000000,2085000000,304983741772.0,346849741772.0,24518000000.0,15099000000.0,21.4309,1.8028,18.3537,14.1467,0.049508,0.0841,0.3321,0.025,-0.0275,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
LOW,0000060667,current,2026-07-31,USD,196.59,2026-09-10,561054019,2026-08-25,6643000000.0,90432000000.0,29917000000.0,10292000000.0,2328000000.0,9263000000.0,2263000000.0,-7437000000,35204000000,3172000000,110297609595.0,142329609595.0,12620000000.0,7000000000.0,16.6036,1.2197,-14.8309,11.2781,0.063465,0.0735,0.3308,0.0816,-0.0314,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
NKE,0000320187,current,2026-05-31,USD,36.62,2026-09-10,1481000000,2026-05-31,3108000000.0,46398000000.0,19911000000.0,,747000000.0,2868000000.0,684000000.0,14865000000,7942000000,7563000000,54234220000.0,54613220000.0,,2184000000.0,17.4499,1.1689,3.6485,,0.04027,0.067,0.4291,0.0019,-0.0345,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
MCD,0000063908,current,2026-06-30,USD,253.05,2026-09-10,707641531,2026-06-30,8787000000.0,27703000000.0,,12804000000.0,467000000.0,11344000000.0,3583000000.0,-1023000000,39973000000,822000000,179068689420.0,218219689420.0,13271000000.0,7761000000.0,20.3788,6.4639,-175.0427,16.4433,0.043341,0.3172,,0.063,0.0471,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
LULU,0001397187,current,2026-08-02,USD,96.88,2026-09-10,105594064,2026-08-28,1417977000.0,11093955000.0,6224500000.0,1978775000.0,539651000.0,1982033000.0,627697000.0,4791174000,,1389737000,10229952920.0,8840215920.0,2518426000.0,1354336000.0,7.2145,0.9221,2.1352,3.5102,0.132389,0.1278,0.5611,0.0174,-0.2059,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-09-11,ok,
BASKET_AVG,,current,2026-09-11,USD,,,,,,,,,,,,,,,,,,,18.7669,1.51125,4.28695,14.1467,0.049508,0.10595,0.3806,0.044,-0.02945,current EOD close,current TTM basket median; refresh_mode=incremental,aggregate,median over current company observations; refresh_mode=incremental
