metric,value,n_companies,n_observations,status,comment
pe,11.8902,6,6,ok,MEDIAN current TTM snapshot as of 2026-05-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.3935,6,6,ok,MEDIAN current TTM snapshot as of 2026-05-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,2.5287,6,6,ok,MEDIAN current TTM snapshot as of 2026-05-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,16.146,2,2,ok,MEDIAN current TTM snapshot as of 2026-05-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.103751,4,4,ok,MEDIAN current TTM snapshot as of 2026-05-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1426,7,7,ok,MEDIAN current TTM snapshot as of 2026-05-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.082,7,7,ok,MEDIAN current TTM snapshot as of 2026-05-10
earnings_growth_yoy,-0.0287,7,7,ok,MEDIAN current TTM snapshot as of 2026-05-10
