metric,value,n_companies,n_observations,status,comment
pe,41.18125,6,6,ok,"MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ps,10.5717,6,6,ok,"MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
pb,7.80365,6,6,ok,"MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ev_ebitda,12.7886,3,3,ok,"MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
fcf_yield,0.013887,6,6,ok,"MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
net_margin,0.285,6,6,ok,MEDIAN current TTM snapshot as of 2025-10-10
gross_margin,0.5803,5,5,ok,MEDIAN current TTM snapshot as of 2025-10-10
revenue_growth_yoy,0.2759,6,6,ok,MEDIAN current TTM snapshot as of 2025-10-10
earnings_growth_yoy,0.8634,6,6,ok,MEDIAN current TTM snapshot as of 2025-10-10
