metric,value,n_companies,n_observations,status,comment
pe,12.4536,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.5477,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.8819,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,7.0232,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.087436,6,6,ok,MEDIAN current TTM snapshot as of 2026-03-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.128,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0271,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-10
earnings_growth_yoy,0.2351,7,7,ok,MEDIAN current TTM snapshot as of 2026-03-10
