metric,value,n_companies,n_observations,status,comment
pe,14.7925,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.7677,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,7.9491,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,12.4285,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.045725,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0634,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0091,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10
earnings_growth_yoy,-0.039,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10
