symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
JPM,0000019617,current,2026-03-31,USD,301.98,2026-05-20,2679511418,2026-03-31,58851000000.0,,,,9155000000.0,-107704000000.0,,364038000000,,312142000000,809158858008.0,497016858008.0,,,13.7493,,2.2227,,,,,,-0.0146,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-05-20,ok,no clean TTM revenue: latest TTM quarter is stale (8 quarters)
BAC,0000070858,current,2026-03-31,USD,51.23,2026-05-20,7096590651,2026-04-30,31697000000.0,116003000000.0,,,2354000000.0,56567000000.0,,300668000000,325964000000,242479000000,363558339051.0,447043339051.0,,,11.4698,3.134,1.2092,,,0.2732,,0.0713,0.146,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-05-20,ok,
C,0000831001,current,2025-12-31,USD,124.82,2026-05-20,1749319009,2026-01-31,14306000000.0,85225000000.0,,,4373000000.0,-67632000000.0,6520000000.0,212291000000,315827000000,349579000000,218349998703.0,184597998703.0,,-74152000000.0,15.2628,2.562,1.0285,,-0.339602,0.1679,,0.0558,0.1281,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-05-20,ok,
GS,0000886982,current,2026-03-31,USD,982.12,2026-05-20,295007421,2026-04-17,18068000000.0,,,,2171000000.0,-39792000000.0,2130000000.0,122782000000,396304000000,179530000000,289732688313.0,506506688313.0,,-41922000000.0,16.0357,,2.3597,,-0.144692,,,,0.2141,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-05-20,ok,no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters)
MS,0000895421,current,2026-03-31,USD,197.77,2026-05-20,1577284817,2026-04-30,18113000000.0,,,,4507000000.0,-1011000000.0,,114286000000,363010000000,133529000000,311939618258.0,541420618258.0,,,17.2219,,2.7295,,,,,,0.2673,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-05-20,ok,no clean TTM revenue: latest TTM quarter is stale (8 quarters)
BASKET_AVG,,current,2026-05-20,USD,,,,,,,,,,,,,,,,,,,15.2628,2.848,2.2227,,,0.22055,,0.06355,0.146,Twelve Data latest close,current TTM basket median filed<=2026-05-20,aggregate,median over current company observations with valid values
