metric,value,n_companies,n_observations,status,comment
pe,27.4299,4,4,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.1276,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,10.4269,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,15.5016,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.035978,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0479,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0424,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10
earnings_growth_yoy,-0.0931,5,5,ok,MEDIAN current TTM snapshot as of 2025-02-10
