metric,value,n_companies,n_observations,status,comment
pe,12.5046,5,5,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.5343,2,2,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.5178,5,5,ok,MEDIAN current TTM snapshot as of 2025-06-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,,0,0,missing,no valid current observations across the basket; excluded from price metrics: none
fcf_yield,,0,0,missing,no valid current observations across the basket; excluded from price metrics: none
net_margin,0.21655,2,2,ok,MEDIAN current TTM snapshot as of 2025-06-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.05,2,2,ok,MEDIAN current TTM snapshot as of 2025-06-10
earnings_growth_yoy,0.5015,5,5,ok,MEDIAN current TTM snapshot as of 2025-06-10
