metric,value,n_companies,n_observations,status,comment
pe,21.032,5,5,ok,"MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ps,4.86775,6,6,ok,"MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
pb,4.5437,6,6,ok,"MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
ev_ebitda,17.7504,3,3,ok,"MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
fcf_yield,0.068586,5,5,ok,"MEDIAN current TTM snapshot as of 2024-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: ASML, TSM"
net_margin,0.23715,6,6,ok,MEDIAN current TTM snapshot as of 2024-08-10
gross_margin,0.5936,5,5,ok,MEDIAN current TTM snapshot as of 2024-08-10
revenue_growth_yoy,0.12,6,6,ok,MEDIAN current TTM snapshot as of 2024-08-10
earnings_growth_yoy,-0.27925,6,6,ok,MEDIAN current TTM snapshot as of 2024-08-10
