metric,value,n_companies,n_observations,status,comment
pe,10.0729,7,7,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,1.5272,7,7,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,1.8789,7,7,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,6.676,7,7,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.089095,6,6,ok,MEDIAN current TTM snapshot as of 2026-02-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1443,7,7,ok,MEDIAN current TTM snapshot as of 2026-02-10
gross_margin,,0,0,missing,no valid current observations across the basket
revenue_growth_yoy,0.0271,7,7,ok,MEDIAN current TTM snapshot as of 2026-02-10
earnings_growth_yoy,0.2605,7,7,ok,MEDIAN current TTM snapshot as of 2026-02-10
