metric,value,n_companies,n_observations,status,comment
pe,34.7807,9,9,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,8.9763,9,9,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,8.7639,9,9,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,28.3079,5,5,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.03217,9,9,ok,MEDIAN current TTM snapshot as of 2024-12-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.2397,9,9,ok,MEDIAN current TTM snapshot as of 2024-12-10
gross_margin,0.73145,6,6,ok,MEDIAN current TTM snapshot as of 2024-12-10
revenue_growth_yoy,0.1091,9,9,ok,MEDIAN current TTM snapshot as of 2024-12-10
earnings_growth_yoy,0.0572,9,9,ok,MEDIAN current TTM snapshot as of 2024-12-10
