metric,value,n_companies,n_observations,status,comment
pe,30.1126,7,7,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,5.3523,7,7,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,4.5631,7,7,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,23.25565,4,4,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.029363,7,7,ok,MEDIAN current TTM snapshot as of 2025-10-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.1365,7,7,ok,MEDIAN current TTM snapshot as of 2025-10-10
gross_margin,0.6744,4,4,ok,MEDIAN current TTM snapshot as of 2025-10-10
revenue_growth_yoy,0.0585,7,7,ok,MEDIAN current TTM snapshot as of 2025-10-10
earnings_growth_yoy,0.1881,7,7,ok,MEDIAN current TTM snapshot as of 2025-10-10
