metric,value,n_companies,n_observations,status,comment
pe,20.01345,4,4,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.3524,6,6,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,2.60125,6,6,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,14.54395,4,4,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.06767,3,3,ok,MEDIAN current TTM snapshot as of 2025-08-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0853,6,6,ok,MEDIAN current TTM snapshot as of 2025-08-10
gross_margin,0.3393,5,5,ok,MEDIAN current TTM snapshot as of 2025-08-10
revenue_growth_yoy,0.0383,6,6,ok,MEDIAN current TTM snapshot as of 2025-08-10
earnings_growth_yoy,0.3422,6,6,ok,MEDIAN current TTM snapshot as of 2025-08-10
