symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
LIN,0001707925,current,2025-03-31,USD,470.34,2025-07-10,471294205,2025-03-31,6611000000.0,33017000000.0,,8724000000.0,3741000000.0,9630000000.0,4719000000.0,38032000000,17608000000,5294000000,221668516380.0,233982516380.0,12465000000.0,4911000000.0,33.5303,6.7138,5.8285,18.7712,0.022155,0.2002,,0.0078,0.0477,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-07-10,ok,
APD,0000002969,current,2025-03-31,USD,294.1,2025-07-10,222544214,2025-03-31,1533300000.0,12020700000.0,,1477600000.0,1491500000.0,3358200000.0,7690900000.0,14703400000,,1491400000,65450253337.0,63958853337.0,2969100000.0,-4332700000.0,42.6859,5.4448,4.4514,21.5415,-0.066198,0.1276,,-0.0109,-0.3792,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-07-10,ok,
SHW,0000089800,current,2025-03-31,USD,351.83,2025-07-10,250600582,2025-03-31,2680100000.0,23036900000.0,11223200000.0,4409600000.0,,3151000000.0,975500000.0,4130100000,8977900000,199800000,88168802765.0,96946902765.0,,2175500000.0,32.8976,3.8273,21.3479,,0.024674,0.1163,0.4872,0.0026,0.109,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-07-10,ok,
ECL,0000031462,current,2025-03-31,USD,266.79,2025-07-10,283512618,2025-03-31,2102800000.0,15684500000.0,,2839800000.0,,2533900000.0,1030900000.0,8875800000,6997600000,1162600000,75638331356.0,81473331356.0,,1503000000.0,35.9703,4.8225,8.5219,,0.019871,0.1341,,0.0119,0.3558,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-07-10,ok,
CTVA,0001755672,current,2025-03-31,USD,74.83,2025-07-10,682170000,2025-05-01,1143000000.0,16833000000.0,,,1216000000.0,2645000000.0,543000000.0,24285000000,1792000000,2008000000,51046781100.0,50830781100.0,,2102000000.0,44.6604,3.0325,2.102,,0.041178,0.0679,,-0.0001,1.0338,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-07-10,ok,
NTR,0001725964,current,,USD,60.8,2025-07-10,569260406,2020-12-31,,,,,,,,24407000000,,853000000,34611032685.0,33758032685.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-07-10,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); price-based ratios suppressed: SEC entityType=other (foreign/ADR entity not in US-only price basket)
FMC,0000037785,current,2025-03-31,USD,42.66,2025-07-10,124909227,2025-03-31,328300000.0,4119500000.0,1625900000.0,490700000.0,174300000.0,334600000.0,78800000.0,4382000000,3109600000,315300000,5328627624.0,8122927624.0,665000000.0,255800000.0,16.231,1.2935,1.216,12.2149,0.048005,0.0797,0.3947,0.0145,-0.7076,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2025-07-10,ok,
BASKET_AVG,,current,2025-07-10,USD,,,,,,,,,,,,,,,,,,,34.7503,4.3249,5.13995,18.7712,0.024674,0.12195,0.44095,0.0052,0.07835,Twelve Data latest close,current TTM basket median filed<=2025-07-10,aggregate,median over current company observations with valid values
