symbol,cik,fiscal_year,fy_end,currency,fy_end_close,close_date,shares_outstanding,shares_asof,net_income,revenue,gross_profit,operating_income,dep_amort,op_cash_flow,capex,equity,debt,cash,market_cap,enterprise_value,ebitda,fcf,pe,ps,pb,ev_ebitda,fcf_yield,net_margin,gross_margin,revenue_growth_yoy,earnings_growth_yoy,price_source,fundamental_source,status,comment
NFLX,0001065280,current,2025-12-31,USD,103.01,2026-04-10,4222162150,2025-12-31,10981201000.0,45183036000.0,,13326603000.0,333389000.0,10149273000.0,688220000.0,26615488000,,9033681000,434924923072.0,425891242072.0,13659992000.0,9461053000.0,39.6063,9.6258,16.341,31.178,0.021753,0.243,,0.1585,0.2605,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,ok,
DIS,0001744489,current,2025-12-27,USD,99.17,2026-04-10,1771519851,2026-01-28,12252000000.0,95716000000.0,,17091000000.0,5366000000.0,15631000000.0,8571000000.0,108476000000,42026000000,5678000000,175681623624.0,212029623624.0,22457000000.0,7060000000.0,14.339,1.8354,1.6195,9.4416,0.040186,0.128,,0.0347,1.182,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,ok,
CMCSA,0001166691,current,2025-12-31,USD,27.93,2026-04-10,3709000000,2025-12-31,19998000000.0,123708000000.0,,20672000000.0,16210000000.0,33643000000.0,11750000000.0,96903000000,92979000000,9481000000,103592370000.0,187090370000.0,36882000000.0,21893000000.0,5.1801,0.8374,1.069,5.0727,0.211338,0.1617,,-0.0002,0.2351,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,ok,
VZ,0000732712,current,2025-12-31,USD,46.04,2026-04-10,4217684168,2026-01-30,17608000000.0,138191000000.0,,29259000000.0,18349000000.0,37137000000.0,,105741000000,139532000000,19048000000,194182179095.0,314666179095.0,47608000000.0,,11.0281,1.4052,1.8364,6.6095,,0.1274,,0.0252,-0.019,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,ok,
T,0000732717,current,2025-12-31,USD,26.46,2026-04-10,7000577201,2026-01-28,21953000000.0,125648000000.0,,24162000000.0,20886000000.0,40284000000.0,20842000000.0,126491000000,127089000000,18234000000,185235272738.0,294090272738.0,45048000000.0,19442000000.0,8.4378,1.4742,1.4644,6.5284,0.104958,0.1747,,0.0271,1.0052,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,ok,
TMUS,0001283699,current,2025-12-31,USD,195.71,2026-04-10,1101862739,2026-02-06,10992000000.0,88309000000.0,,18279000000.0,13508000000.0,27950000000.0,9955000000.0,59203000000,86282000000,5598000000,215645556650.0,296329556650.0,31787000000.0,17995000000.0,19.6184,2.4419,3.6425,9.3224,0.083447,0.1245,,0.0849,-0.0306,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,ok,
SPOT,0001639920,current,,EUR,475.99,2026-04-10,205832527,2025-12-31,,,,,,,,8329000000,,5258000000,97974224527.0,92716224527.0,,,,,,,,,,,,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,missing,no clean TTM net_income: no quarterly/YTD facts filed<=as_of (0 quarters); no clean TTM revenue: no quarterly/YTD facts filed<=as_of (0 quarters); price-based ratios suppressed: SEC entityType=other (foreign/ADR entity not in US-only price basket)
CHTR,0001091667,current,2025-12-31,USD,218.82,2026-04-10,137743676,2025-12-31,5373000000.0,54774000000.0,,12908000000.0,8711000000.0,16077000000.0,11659000000.0,16054000000,94756000000,477000000,30141071182.0,124420071182.0,21619000000.0,4418000000.0,5.6097,0.5503,1.8775,5.7551,0.146577,0.0981,,-0.0056,-0.0139,Nasdaq historical API close,SEC EDGAR XBRL companyconcept TTM filed<=2026-04-10,ok,
BASKET_AVG,,current,2026-04-10,USD,,,,,,,,,,,,,,,,,,,11.0281,1.4742,1.8364,6.6095,0.094202,0.128,,0.0271,0.2351,Twelve Data latest close,current TTM basket median filed<=2026-04-10,aggregate,median over current company observations with valid values
