metric,value,n_companies,n_observations,status,comment
pe,20.86675,6,6,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ps,2.5017,6,6,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
pb,6.78585,4,4,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
ev_ebitda,15.6502,5,5,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
fcf_yield,0.049929,6,6,ok,MEDIAN current TTM snapshot as of 2025-04-10; price ratios exclude negatives and ADR/foreign-share exceptions; excluded from price metrics: none
net_margin,0.0936,6,6,ok,MEDIAN current TTM snapshot as of 2025-04-10
gross_margin,0.3862,4,4,ok,MEDIAN current TTM snapshot as of 2025-04-10
revenue_growth_yoy,0.03075,6,6,ok,MEDIAN current TTM snapshot as of 2025-04-10
earnings_growth_yoy,-0.0257,6,6,ok,MEDIAN current TTM snapshot as of 2025-04-10
